name,type,L,s,apx,apy,system,subsystem,inst,dtype,device,desc
FS1_CSS:DH_DFT_D2174,DRIFT,0.250000,217.695304,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1292
FS1_CSS:DH_D2180,BEND,0.300000,217.970304,0.040000,0.040000,FS1,CSS,D2180,BEND_D1,DH,"dipole-5deg, D1-4, C1"
FS1_CSS:DH_DFT_D2180_1,DRIFT,0.060000,218.150304,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,coil-out (assumed)
FS1_CSS:DH_DFT_D2180_2,DRIFT,0.117235,218.238922,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1295
FS1_CSS:BCM_D2183,BCM,0.100000,218.347539,0.040000,0.040000,FS1,CSS,D2183,BCM2,BCM,AC current transformer
FS1_CSS:BCM_DFT_D2183,DRIFT,0.172437,218.483758,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1297
FS1_CSS:TMP_D2186,PORT,0.000000,218.569977,0.040000,0.040000,FS1,CSS,D2186,TMP_L,TMP,turbo pump 2050 l/s
FS1_CSS:TMP_DFT_D2186_1,DRIFT,0.139328,218.639640,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1299
FS1_CSS:TMP_DFT_D2186_2,DRIFT,0.100000,218.759304,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
FS1_CSS:TMP_DFT_D2186_3,DRIFT,0.036000,218.827304,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,coil-out
FS1_CSS:DCHV_D2189,COR,0.200000,218.945304,0.050000,0.050000,FS1,CSS,D2189,C2,DCHV,"correctors-X,Y"
FS1_CSS:DCH_D2189,HCOR,0.000000,218.945304,0.050000,0.050000,FS1,CSS,D2189,C2,DCH,horiz. corrector magnet
FS1_CSS:DCV_D2189,VCOR,0.000000,218.945304,0.050000,0.050000,FS1,CSS,D2189,C2,DCV,vert. corrector magnet
FS1_CSS:DCHV_DFT_D2189,DRIFT,0.250000,219.170304,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1303
FS1_CSS:QH_D2194,QUAD,0.250000,219.420304,0.050000,0.050000,FS1,CSS,D2194,QUAD_Q1,QH,quadrupole-X
FS1_CSS:QH_DFT_D2194_1,DRIFT,0.047500,219.569054,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1305
FS1_CSS:QH_DFT_D2194_2,DRIFT,0.195149,219.690379,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,diagnostic box
FS1_CSS:LPM_D2198,BL,0.000000,219.787953,0.050000,0.050000,FS1,CSS,D2198,LPMx,LPM,bunch length monitor (no costed)
FS1_CSS:PM_D2198,PM,0.000000,219.787953,0.050000,0.050000,FS1,CSS,D2198,PM_S,PM,"profile monitor (small fork), defer installation"
FS1_CSS:IP_D2198,PORT,0.000000,219.787953,0.050000,0.050000,FS1,CSS,D2198,IP_S,IP,"ion pump, 75 l/s"
FS1_CSS:IP_DFT_D2198,DRIFT,0.131183,219.853545,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1311
FS1_CSS:GV_D2199,VALVE,0.057404,219.947838,0.050000,0.050000,FS1,CSS,D2199,NONE,GV,gate valve
FS1_CSS:GV_DFT_D2199,DRIFT,0.106614,220.029847,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1313
FS1_CSS:QV_D2202,QUAD,0.250000,220.208154,0.050000,0.050000,FS1,CSS,D2202,QUAD_Q1,QV,quadrupole-Y
FS1_CSS:QV_DFT_D2202_1,DRIFT,0.135518,220.400913,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1315
FS1_CSS:QV_DFT_D2202_2,DRIFT,0.151024,220.544184,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1316
FS1_CSS:TMP_D2206,PORT,0.000000,220.619696,0.050000,0.050000,FS1,CSS,D2206,TMP_L,TMP,turbo pump 2050 l/s
FS1_CSS:FAVS_D2206,VALVE,0.000000,220.619696,0.050000,0.050000,FS1,CSS,D2206,NONE,FAVS,fast valve sensor
FS1_CSS:FAVS_DFT_D2206,DRIFT,0.263458,220.751425,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1319
FS1_CSS:DCHV_D2210,COR,0.200000,220.983154,0.050000,0.050000,FS1,CSS,D2210,C2,DCHV,"correctors-X,Y"
FS1_CSS:DCH_D2210,HCOR,0.000000,220.983154,0.050000,0.050000,FS1,CSS,D2210,C2,DCH,horiz. corrector magnet
FS1_CSS:DCV_D2210,VCOR,0.000000,220.983154,0.050000,0.050000,FS1,CSS,D2210,C2,DCV,vert. corrector magnet
FS1_CSS:DCHV_DFT_D2210,DRIFT,0.027106,221.096707,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1321
FS1_CSS:BPM_D2212,BPM,0.137000,221.178760,0.047500,0.047500,FS1,CSS,D2212,BPM3a,BPM,position monitor
FS1_CSS:BPM_DFT_D2212,DRIFT,0.085894,221.290207,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,drift_1323
FS1_CSS:QH_D2215,QUAD,0.250000,221.458154,0.050000,0.050000,FS1,CSS,D2215,QUAD_Q1,QH,quadrupole-X
FS1_CSS:QH_DFT_D2215,DRIFT,0.250000,221.708154,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1325
FS1_CSS:QV_D2220,QUAD,0.250000,221.958154,0.050000,0.050000,FS1,CSS,D2220,QUAD_Q1,QV,quadrupole-Y
FS1_CSS:QV_DFT_D2220,DRIFT,0.082809,222.124559,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1328
FS1_CSS:GV_D2222,VALVE,0.057404,222.194665,0.050000,0.050000,FS1,CSS,D2222,NONE,GV,gate valve
FS1_CSS:GV_DFT_D2222_1,DRIFT,0.008798,222.227766,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1330
FS1_CSS:GV_DFT_D2222_2,DRIFT,0.094699,222.279515,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,bellow
FS1_CSS:BPM_D2223,BPM,0.000000,222.326864,0.047500,0.047500,FS1,CSS,D2223,BPM3a,BPM,position monitor
FS1_CSS:BPM_DFT_D2223,DRIFT,0.145282,222.399505,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,diagnostic box
FS1_CSS:PM_D2225,PM,0.000000,222.472146,0.047500,0.047500,FS1,CSS,D2225,PM_S,PM,profile monitor (small fork)
FS1_CSS:PM_DFT_D2225,DRIFT,0.000000,222.472146,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,diagnostic box
FS1_CSS:IP_D2225,PORT,0.000000,222.472146,0.047500,0.047500,FS1,CSS,D2225,IP_S,IP,"ion pump, 75 l/s"
FS1_CSS:IP_DFT_D2225,DRIFT,0.131216,222.537754,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,bellow
FS1_STRL:GV_D2227,VALVE,0.000000,222.603362,0.047500,0.047500,FS1,STRL,D2226,NONE,GV,gate valve
FS1_STRL:GV_DFT_D2226,DRIFT,0.010783,222.608754,0.044704,0.044704,NONE,NONE,NONE,NONE,NONE,drift_1340
FS1_STRL:IC_D2227,IC,0.000000,222.614145,0.044704,0.044704,FS1,STRL,D2226,BLM_IC,IC,"ionization chamber, y=424"
FS1_STRL:IC_D2228,IC,0.072000,222.650145,0.044704,0.044704,FS1,STRL,D2227,BLM_IC,IC,"ionization chamber, y=422"
FS1_STRL:IC_DFT_D2227,DRIFT,0.528000,222.950145,0.044704,0.044704,NONE,NONE,NONE,NONE,NONE,stripper module
FS1_STRL:CP_D2233,PORT,0.000000,223.214145,0.044704,0.044704,FS1,STRL,D2232,CP_L,CP,"cryo pump, 1500 l/s"
FS1_STRL:STRIP_D2237,STRIP,0.800002,223.743568,0.038354,0.038354,NONE,NONE,NONE,NONE,NONE,#stripper
FS1_STRL:CP_D2241,PORT,0.000000,224.014147,0.038354,0.038354,FS1,STRL,D2240,CP_L,CP,"cryo pump, 1500 l/s"
FS1_STRL:CP_DFT_D2240,DRIFT,0.520814,224.274554,0.044704,0.044704,NONE,NONE,NONE,NONE,NONE,stripper module
FS1_STRL:GV_D2246,VALVE,0.044008,224.556965,0.044704,0.044704,FS1,STRL,D2246,NONE,GV,gate valve
FS1_STRL:IC_D2246,IC,0.000000,224.578969,0.044704,0.044704,FS1,STRL,D2246,BLM_IC,IC,"ionization chamber, y=424"
FS1_STRL:IC_D2247,IC,0.000000,224.578969,0.044704,0.044704,FS1,STRL,D2247,BLM_IC,IC,"ionization chamber, y=422"
FS1_STRL:IC_DFT_D2247_1,DRIFT,0.000000,224.578969,0.044704,0.044704,NONE,NONE,NONE,NONE,NONE,Li module end flange
FS1_STRL:IC_DFT_D2247_2,DRIFT,0.142863,224.650401,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,bellow+spool
FS1_CSS:GV_D2248,VALVE,0.057404,224.750534,0.050000,0.050000,FS1,CSS,D2248,NONE,GV,gate valve
FS1_CSS:CAM_D2248,VD,0.000000,224.779236,0.050000,0.050000,FS1,CSS,D2248,CCD_?,CAM,front camera
FS1_CSS:CAM_DFT_D2248,DRIFT,0.124448,224.841460,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,carbon stripper chamber
FS1_CSS:STRIP_D2249,STRIP,0.000000,224.903685,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,#stripper
FS1_CSS:TMP_D2249,PORT,0.000000,224.903685,0.050000,0.050000,FS1,CSS,D2249,TMP_M,TMP,turbo pump 400 l/s
CHARGE STRIPPER,STRIP,0.158285,224.903685,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,#stripper
FS1_CSS:CAM_D2251,VD,0.000000,225.061970,0.050000,0.050000,FS1,CSS,D2251,CCD_?,CAM,back camera
FS1_CSS:GV_D2251,VALVE,0.057404,225.090672,0.050000,0.050000,FS1,CSS,D2251,NONE,GV,gate valve
FS1_CSS:GV_DFT_D2251,DRIFT,0.048889,225.143818,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1367
FS1_CSS:BPM_D2248,BPM,0.000000,225.168263,0.047500,0.047500,FS1,CSS,D2252,BPM3,BPM,position monitor BPM3a + short bellow
FS1_CSS:BPM_DFT_D2252,DRIFT,0.064891,225.200708,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,drift_1369
FS1_CSS:QV_D2254,QUAD,0.250000,225.358154,0.050000,0.050000,FS1,CSS,D2254,QUAD_Q1,QV,quadrupole-Y
FS1_CSS:QV_DFT_D2254,DRIFT,0.092506,225.529407,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1371
FS1_CSS:DCHV_D2257,COR,0.200000,225.675660,0.050000,0.050000,FS1,CSS,D2257,C2,DCHV,"correctors-X,Y"
FS1_CSS:DCH_D2257,HCOR,0.000000,225.675660,0.050000,0.050000,FS1,CSS,D2257,C2,DCH,horiz. corrector magnet
FS1_CSS:DCV_D2257,VCOR,0.000000,225.675660,0.050000,0.050000,FS1,CSS,D2257,C2,DCV,vert. corrector magnet
FS1_CSS:DCHV_DFT_D2257,DRIFT,0.107494,225.829407,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1374
FS1_CSS:QH_D2260,QUAD,0.250000,226.008154,0.050000,0.050000,FS1,CSS,D2260,QUAD_Q1,QH,quadrupole-X
FS1_CSS:QH_DFT_D2260_1,DRIFT,0.098000,226.182154,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,coil out + leads
FS1_CSS:QH_DFT_D2260_2,DRIFT,0.084251,226.273279,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1378
FS1_CSS:LPM_D2263,BL,0.000000,226.315405,0.050000,0.050000,FS1,CSS,D2263,LPM3,LPM,bunch length monitor
FS1_CSS:LPM_DFT_D2263,DRIFT,0.083750,226.357280,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1380
FS1_CSS:BCM_D2264,BCM,0.100000,226.449155,0.050000,0.050000,FS1,CSS,D2264,BCM2,BCM,AC current transformer
FS1_CSS:BCM_DFT_D2264,DRIFT,0.203552,226.600931,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1382
FS1_CSS:TMP_D2267,PORT,0.000000,226.702707,0.050000,0.050000,FS1,CSS,D2267,TMP_L,TMP,turbo pump 2050 l/s
FS1_CSS:FAVS_D2267,VALVE,0.000000,226.702707,0.050000,0.050000,FS1,CSS,D2267,NONE,FAVS,fast valve sensor
FS1_CSS:FAVS_DFT_D2267_1,DRIFT,0.282447,226.843930,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,collimation flange removed
FS1_CSS:FAVS_DFT_D2267_2,DRIFT,0.098000,227.034154,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,coil out + leads
FS1_CSS:QV_D2272,QUAD,0.250000,227.208154,0.050000,0.050000,FS1,CSS,D2272,QUAD_Q1,QV,quadrupole-Y
FS1_CSS:QV_DFT_D2272,DRIFT,0.138656,227.402482,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1389
FS1_CSS:DCHV_D2276,COR,0.200000,227.571810,0.050000,0.050000,FS1,CSS,D2276,C2,DCHV,"correctors-X,Y"
FS1_CSS:DCH_D2276,HCOR,0.000000,227.571810,0.050000,0.050000,FS1,CSS,D2276,C2,DCH,horiz. corrector magnet
FS1_CSS:DCV_D2276,VCOR,0.000000,227.571810,0.050000,0.050000,FS1,CSS,D2276,C2,DCV,vert. corrector magnet
FS1_CSS:DCHV_DFT_D2276,DRIFT,0.139394,227.741507,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1391
FS1_CSS:BPM_D2278,BPM,0.000000,227.811204,0.047500,0.047500,FS1,CSS,D2278,BPM3b,BPM,position monitor
FS1_CSS:BPM_DFT_D2278,DRIFT,0.059800,227.841104,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,drift_1393
FS1_CSS:QH_D2280,QUAD,0.250000,227.996004,0.050000,0.050000,FS1,CSS,D2280,QUAD_Q1,QH,quadrupole-X
FS1_CSS:QH_DFT_D2280_1,DRIFT,0.280000,228.261004,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1395
FS1_CSS:QH_DFT_D2280_2,DRIFT,0.082672,228.442340,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1396
FS1_CSS:TMP_D2285,PORT,0.000000,228.483676,0.050000,0.050000,FS1,CSS,D2285,TMP_L,TMP,turbo pump 2050 l/s
FS1_CSS:TMP_DFT_D2285,DRIFT,0.219899,228.593625,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1398
FS1_CSS:CLLM_D2287,CLLM,0.000000,228.703575,0.050000,0.050000,FS1,CSS,D2287,CF1,CLLM,"collimation flange, R=15 mm"
FS1_CSS:CLLM_DFT_D2287,DRIFT,0.183023,228.795086,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1402
FS1_CSS:DH_D2290,BEND,0.300000,229.036598,0.040000,0.040000,FS1,CSS,D2290,BEND_D1,DH,"dipole-5deg, D1-1, C2"
FS1_CSS:DH_DFT_D2290,DRIFT,0.250000,229.311598,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1405
FS1_CSS:DH_D2296,BEND,0.300000,229.586598,0.040000,0.040000,FS1,CSS,D2296,BEND_D1,DH,"dipole-5deg, D1-1, C2"
FS1_CSS:DH_DFT_D2296_1,DRIFT,0.082804,229.778000,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1407
FS1_CSS:DH_DFT_D2296_2,DRIFT,0.100000,229.869402,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,"2nd chicane not installed initially, replaced by a pipe"
FS1_CSS:DH_DFT_D2296_3,DRIFT,0.067196,229.953000,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1409
FS1_CSS:DH_DFT_D2296_4,DRIFT,0.100000,230.036598,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1410
FS1_CSS:DH_D2302,BEND,0.300000,230.236598,0.040000,0.040000,FS1,CSS,D2302,BEND_D1,DH,"dipole-5deg, D1-1, C2"
FS1_CSS:DH_DFT_D2302,DRIFT,0.250000,230.511598,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1412
FS1_CSS:DH_D2308,BEND,0.300000,230.786598,0.040000,0.040000,FS1,CSS,D2308,BEND_D1,DH,"dipole-5deg, D1-1, C2"
FS1_CSS:DH_DFT_D2308,DRIFT,0.196446,231.034821,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1414
FS1_CSS:FAV_D2312,VALVE,0.067196,231.166642,0.040000,0.040000,FS1,CSS,D2312,NONE,FAV,fast valve
FS1_CSS:FAV_DFT_D2312_1,DRIFT,0.003898,231.202189,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1416
FS1_CSS:FAV_DFT_D2312_2,DRIFT,0.103502,231.255889,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
FS1_CSS:BPM_D2313,BPM,0.000000,231.307640,0.040000,0.040000,FS1,CSS,D2313,BPM2,BPM,position monitor
FS1_CSS:BPM_DFT_D2313,DRIFT,0.145282,231.380281,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,diagnostic box
FS1_CSS:PM_D2315,PM,0.000000,231.452922,0.040000,0.040000,FS1,CSS,D2315,PM_S,PM,"profile monitor (small fork), defer installation"
FS1_CSS:PM_DFT_D2315,DRIFT,0.000000,231.452922,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,diagnostic box
FS1_CSS:IP_D2315,PORT,0.000000,231.452922,0.040000,0.040000,FS1,CSS,D2315,IP_S,IP,"pump, 75 l/s"
FS1_CSS:FAVS_D2315,VALVE,0.000000,231.452922,0.040000,0.040000,FS1,CSS,D2315,NONE,FAVS,fast valve sensor
FS1_CSS:FAVS_DFT_D2315_1,DRIFT,0.131216,231.518530,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
FS1_CSS:FAVS_DFT_D2315_2,DRIFT,0.017429,231.592852,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1425
FS1_CSS:CLLM_D2316,CLLM,0.000000,231.601567,0.040000,0.040000,FS1,CSS,D2316,CF1,CLLM,"collimation flange, R=15 mm"
FS1_CSS:CLLM_DFT_D2316_1,DRIFT,0.096757,231.649945,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1427
FS1_CSS:CLLM_DFT_D2316_2,DRIFT,0.100000,231.748324,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1428
FS1_MGB01:GV_D2318,VALVE,0.057404,231.827026,0.040000,0.040000,FS1,MGB01,D2318,NONE,GV,gate valve
FS1_MGB01:CAV_D2320,CAV,0.318325,232.014891,0.036000,0.036000,FS1,MGB01,D2320,CAV_B19,CAV,b19 resonator 1 1/4
FS1_MGB01:IP_D2322,PORT,0.000000,232.174053,0.036000,0.036000,FS1,MGB01,D2322,IP_L,IP,"ion pump, ? l/s"
FS1_MGB01:CAV_D2323,CAV,0.318325,232.333216,0.036000,0.036000,FS1,MGB01,D2323,CAV_B19,CAV,b19 resonator 1 2/4
FS1_MGB01:CAV_D2325,CAV,0.000000,232.492379,0.036000,0.036000,FS1,MGB01,D2325,rf coupler,CAV,rf coupler
FS1_MGB01:CAV_D2327,CAV,0.318325,232.651542,0.036000,0.036000,FS1,MGB01,D2327,CAV_B19,CAV,b19 resonator 1 3/4
FS1_MGB01:TMP_D2330,PORT,0.000000,232.810704,0.036000,0.036000,FS1,MGB01,D2328,TMP_L,TMP,"turbo pump, ? l/s"
FS1_MGB01:CAV_D2330,CAV,0.318325,232.969867,0.036000,0.036000,FS1,MGB01,D2330,CAV_B19,CAV,b19 resonator 1 4/4
FS1_MGB01:GV_D2332,VALVE,0.057404,233.157732,0.040000,0.040000,FS1,MGB01,D2332,NONE,GV,gate valve
FS1_MGB01:GV_DFT_D2332_1,DRIFT,0.917607,233.645237,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1441
FS1_MGB01:GV_DFT_D2332_2,DRIFT,0.152000,234.180041,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
FS1_MGB01:GV_DFT_D2332_3,DRIFT,0.000000,234.256041,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,vacuum box
FS1_CSS:FAVS_D2343,VALVE,0.000000,234.256041,0.040000,0.040000,FS1,CSS,D2343,NONE,FAVS,fast valve sensor
FS1_CSS:FAVS_DFT_D2343,DRIFT,0.000000,234.256041,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,vacuum box
FS1_CSS:IP_D2343,PORT,0.000000,234.256041,0.040000,0.040000,FS1,CSS,D2343,IP_S,IP,"ion pump, 75 l/s"
FS1_CSS:IP_DFT_D2343_1,DRIFT,0.132000,234.322041,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
FS1_CSS:IP_DFT_D2343_2,DRIFT,0.001052,234.388567,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1448
FS1_CSS:IP_DFT_D2343_3,DRIFT,0.015594,234.396890,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1449
FS1_CSS:CLLM_D2344,CLLM,0.000000,234.404687,0.040000,0.040000,FS1,CSS,D2344,CF1,CLLM,"collimation flange, R=15 mm"
FS1_CSS:CLLM_DFT_D2344_1,DRIFT,0.309582,234.559478,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1451
FS1_CSS:CLLM_DFT_D2344_2,DRIFT,0.069596,234.749067,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1454
FS1_CSS:FAV_D2348,VALVE,0.067196,234.817463,0.040000,0.040000,FS1,CSS,D2348,NONE,FAV,fast valve
FS1_CSS:FAV_DFT_D2348,DRIFT,0.147240,234.924681,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1456
FS1_CSS:DCHV_D2351,COR,0.200000,235.098301,0.050000,0.050000,FS1,CSS,D2351,C2,DCHV,"correctors-X,Y"
FS1_CSS:DCH_D2351,HCOR,0.000000,235.098301,0.050000,0.050000,FS1,CSS,D2351,C2,DCH,horiz. corrector magnet
FS1_CSS:DCV_D2351,VCOR,0.000000,235.098301,0.050000,0.050000,FS1,CSS,D2351,C2,DCV,vert. corrector magnet
FS1_CSS:DCHV_DFT_D2351,DRIFT,0.106701,235.251651,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1458
FS1_CSS:BCM_D2353,BCM,0.000000,235.305002,0.050000,0.050000,FS1,CSS,D2353,BCM2,BCM,AC current transformer
FS1_CSS:BCM_DFT_D2353,DRIFT,0.143299,235.376651,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1460
FS1_CSS:QH_D2356,QUAD,0.250000,235.573301,0.050000,0.050000,FS1,CSS,D2356,QUAD_Q1,QH,quadrupole-X
FS1_CSS:QH_DFT_D2356_1,DRIFT,0.047000,235.721801,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,coil out
FS1_CSS:QH_DFT_D2356_2,DRIFT,0.191168,235.840885,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1463
FS1_CSS:CLLM_D2359,CLLM,0.000000,235.936469,0.050000,0.050000,FS1,CSS,D2359,CF1,CLLM,"collimation flange, R=15 mm"
FS1_CSS:CLLM_DFT_D2359_1,DRIFT,0.038832,235.955885,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1465
FS1_CSS:CLLM_DFT_D2359_2,DRIFT,0.098000,236.024301,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,coil out + leads
FS1_CSS:QH_D2362,QUAD,0.250000,236.198301,0.050000,0.050000,FS1,CSS,D2362,QUAD_Q1,QH,quadrupole-X
FS1_CSS:QH_DFT_D2362,DRIFT,0.300000,236.473301,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1470
FS1_CSS:DCHV_D2367,COR,0.200000,236.723301,0.050000,0.050000,FS1,CSS,D2367,C2,DCHV,"correctors-X,Y"
FS1_CSS:DCH_D2367,HCOR,0.000000,236.723301,0.050000,0.050000,FS1,CSS,D2367,C2,DCH,horiz. corrector magnet
FS1_CSS:DCV_D2367,VCOR,0.000000,236.723301,0.050000,0.050000,FS1,CSS,D2367,C2,DCV,vert. corrector magnet
FS1_CSS:DCHV_DFT_D2367,DRIFT,-0.012150,236.817226,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1472
FS1_CSS:BPM_D2369,BPM,0.137000,236.879651,0.047500,0.047500,FS1,CSS,D2369,BPM3b,BPM,position monitor
FS1_CSS:BPM_DFT_D2369,DRIFT,0.125150,237.010726,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,drift_1474
FS1_CSS:QV_D2372,QUAD,0.250000,237.198301,0.050000,0.050000,FS1,CSS,D2372,QUAD_Q1,QV,quadrupole-Y
FS1_CSS:QV_DFT_D2372,DRIFT,0.250000,237.448301,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1476
FS1_CSS:QH_D2377,QUAD,0.250000,237.698301,0.050000,0.050000,FS1,CSS,D2377,QUAD_Q1,QH,quadrupole-X
FS1_CSS:QH_DFT_D2377,DRIFT,0.145000,237.895801,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1478
FS1_CSS:DCHV_D2381,COR,0.200000,238.068301,0.050000,0.050000,FS1,CSS,D2381,C2,DCHV,"correctors-X,Y"
FS1_CSS:DCH_D2381,HCOR,0.000000,238.068301,0.050000,0.050000,FS1,CSS,D2381,C2,DCH,horiz. corrector magnet
FS1_CSS:DCV_D2381,VCOR,0.000000,238.068301,0.050000,0.050000,FS1,CSS,D2381,C2,DCV,vert. corrector magnet
FS1_CSS:DCHV_DFT_D2381_1,DRIFT,0.059488,238.198045,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1480
FS1_CSS:DCHV_DFT_D2381_2,DRIFT,0.103502,238.279540,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,bellow
FS1_CSS:BPM_D2383,BPM,0.000000,238.331291,0.047500,0.047500,FS1,CSS,D2383,BPM3a,BPM,position monitor
FS1_CSS:BPM_DFT_D2383,DRIFT,0.145282,238.403932,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,diagnostic box
FS1_CSS:PM_D2385,PM,0.000000,238.476573,0.047500,0.047500,FS1,CSS,D2385,PM_S,PM,profile monitor (small fork)
FS1_CSS:PM_DFT_D2385,DRIFT,0.000000,238.476573,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,diagnostic box
FS1_CSS:FAVS_D2385,VALVE,0.000000,238.476573,0.047500,0.047500,FS1,CSS,D2385,NONE,FAVS,fast valve sensor
FS1_CSS:IP_D2384,PORT,0.000000,238.476573,0.047500,0.047500,FS1,CSS,D2385,IP_S,IP,"ion pump, 75 l/s"
FS1_CSS:IP_D2385,PORT,0.000000,238.476573,0.047500,0.047500,FS1,CSS,D2385,IP_S,IP,"ion pump, 75 l/s"
FS1_CSS:IP_DFT_D2385,DRIFT,0.131183,238.542164,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,bellow
FS1_CSS:GV_D2386,VALVE,0.057404,238.636458,0.050000,0.050000,FS1,CSS,D2386,NONE,GV,gate valve
FS1_CSS:GV_DFT_D2386,DRIFT,0.193016,238.761668,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1491
FS1_BBS:DH_D2394,BEND,1.040653,239.378502,0.140000,0.040000,FS1,BBS,D2394,BEND_D2,DH,"dipole-45deg, D2-1"
