name,type,L,s,apx,apy,system,subsystem,inst,dtype,device,desc
FS1_STRL:IC_DFT_D2228,DRIFT,0.528000,222.994154,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,stripper module
FS1_STRL:CP_D2233,PORT,0.000000,223.258154,0.047500,0.047500,FS1,STRL,D2233,CP_L,CP,"cryo pump, 1500 l/s"
FS1_STRL:STRIP_D2237,STRIP,0.800000,223.658154,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,#stripper
FS1_STRL:CP_D2241,PORT,0.000000,224.058154,0.047500,0.047500,FS1,STRL,D2241,CP_L,CP,"cryo pump, 1500 l/s"
FS1_STRL:CP_DFT_D2241,DRIFT,0.528000,224.322154,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,stripper module
FS1_STRL:GV_D2246,VALVE,0.072000,224.622154,0.047500,0.047500,FS1,STRL,D2246,NONE,GV,gate valve
FS1_STRL:IC_D2246,IC,0.000000,224.658154,0.047500,0.047500,FS1,STRL,D2246,BLM_IC,IC,"ionization chamber, y=424"
FS1_STRL:IC_D2247,IC,0.000000,224.658154,0.047500,0.047500,FS1,STRL,D2247,BLM_IC,IC,"ionization chamber, y=422"
FS1_STRL:IC_DFT_D2247_1,DRIFT,0.008836,224.662572,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,drift_1353
FS1_STRL:IC_DFT_D2247_2,DRIFT,0.103502,224.718741,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,bellow
FS1_CSS:BPM_D2248,BPM,0.000000,224.770492,0.047500,0.047500,FS1,CSS,D2248,BPM3a,BPM,position monitor
FS1_CSS:BPM_DFT_D2248,DRIFT,0.145282,224.843133,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,diagnostic box
FS1_CSS:PM_D2249,PM,0.000000,224.915774,0.047500,0.047500,FS1,CSS,D2249,PM_S,PM,"profile monitor (small fork), defer installation"
FS1_CSS:PM_DFT_D2249,DRIFT,0.000000,224.915774,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,diagnostic box
FS1_CSS:IP_D2249,PORT,0.000000,224.915774,0.047500,0.047500,FS1,CSS,D2249,IP_S,IP,"ion pump, 75 l/s"
FS1_CSS:IP_DFT_D2249,DRIFT,0.122380,224.976964,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,bellow
FS1_CSS:GV_D2251,VALVE,0.075000,225.075654,0.063000,0.063000,FS1,CSS,D2251,NONE,GV,gate valve
FS1_CSS:GV_DFT_D2251,DRIFT,0.120000,225.173154,0.063000,0.063000,NONE,NONE,NONE,NONE,NONE,drift_1363
FS1_CSS:QV_D2254,QUAD,0.250000,225.358154,0.050000,0.050000,FS1,CSS,D2254,QUAD_Q1,QV,quadrupole-Y
FS1_CSS:QV_DFT_D2254,DRIFT,0.092506,225.529407,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1365
FS1_CSS:DCHV_D2257,COR,0.200000,225.675660,0.050000,0.050000,FS1,CSS,D2257,C2,DCHV,"correctors-X,Y"
FS1_CSS:DCH_D2257,HCOR,0.000000,225.675660,0.050000,0.050000,FS1,CSS,D2257,C2,DCH,horiz. corrector magnet
FS1_CSS:DCV_D2257,VCOR,0.000000,225.675660,0.050000,0.050000,FS1,CSS,D2257,C2,DCV,vert. corrector magnet
FS1_CSS:DCHV_DFT_D2257,DRIFT,0.107494,225.829407,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1368
FS1_CSS:QH_D2260,QUAD,0.250000,226.008154,0.050000,0.050000,FS1,CSS,D2260,QUAD_Q1,QH,quadrupole-X
FS1_CSS:QH_DFT_D2260_1,DRIFT,0.098000,226.182154,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,coil out + leads
FS1_CSS:QH_DFT_D2260_2,DRIFT,0.084251,226.273280,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1372
FS1_CSS:LPM_D2263,BL,0.000000,226.315405,0.050000,0.050000,FS1,CSS,D2263,LPM3,LPM,bunch length monitor
FS1_CSS:LPM_DFT_D2263,DRIFT,0.083750,226.357280,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1374
FS1_CSS:BCM_D2264,BCM,0.100000,226.449155,0.050000,0.050000,FS1,CSS,D2264,BCM2,BCM,AC current transformer
FS1_CSS:BCM_DFT_D2264,DRIFT,0.203552,226.600931,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1376
FS1_CSS:TMP_D2267,PORT,0.000000,226.702707,0.050000,0.050000,FS1,CSS,D2267,TMP_L,TMP,turbo pump 2050 l/s
FS1_CSS:FAVS_D2267,VALVE,0.000000,226.702707,0.050000,0.050000,FS1,CSS,D2267,NONE,FAVS,fast valve sensor
FS1_CSS:FAVS_DFT_D2267_1,DRIFT,0.282447,226.843931,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,collimation flange removed
FS1_CSS:FAVS_DFT_D2267_2,DRIFT,0.098000,227.034154,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,coil out + leads
FS1_CSS:QV_D2272,QUAD,0.250000,227.208154,0.050000,0.050000,FS1,CSS,D2272,QUAD_Q1,QV,quadrupole-Y
FS1_CSS:QV_DFT_D2272,DRIFT,0.138656,227.402482,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1383
FS1_CSS:DCHV_D2276,COR,0.200000,227.571810,0.050000,0.050000,FS1,CSS,D2276,C2,DCHV,"correctors-X,Y"
FS1_CSS:DCH_D2276,HCOR,0.000000,227.571810,0.050000,0.050000,FS1,CSS,D2276,C2,DCH,horiz. corrector magnet
FS1_CSS:DCV_D2276,VCOR,0.000000,227.571810,0.050000,0.050000,FS1,CSS,D2276,C2,DCV,vert. corrector magnet
FS1_CSS:DCHV_DFT_D2276,DRIFT,0.139394,227.741507,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1385
FS1_CSS:BPM_D2278,BPM,0.000000,227.811204,0.047500,0.047500,FS1,CSS,D2278,BPM3b,BPM,position monitor
FS1_CSS:BPM_DFT_D2278,DRIFT,0.059800,227.841104,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,drift_1387
FS1_CSS:QH_D2280,QUAD,0.250000,227.996004,0.050000,0.050000,FS1,CSS,D2280,QUAD_Q1,QH,quadrupole-X
FS1_CSS:QH_DFT_D2280_1,DRIFT,0.280000,228.261004,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1389
FS1_CSS:QH_DFT_D2280_2,DRIFT,0.082672,228.442340,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1390
FS1_CSS:TMP_D2285,PORT,0.000000,228.483676,0.050000,0.050000,FS1,CSS,D2285,TMP_L,TMP,turbo pump 2050 l/s
FS1_CSS:TMP_DFT_D2285,DRIFT,0.219899,228.593626,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1392
FS1_CSS:CLLM_D2287,CLLM,0.000000,228.703575,0.050000,0.050000,FS1,CSS,D2287,CF1,CLLM,"collimation flange, R=15 mm"
FS1_CSS:CLLM_DFT_D2287,DRIFT,0.183023,228.795087,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1396
FS1_CSS:DH_D2290,BEND,0.300000,229.036598,0.040000,0.040000,FS1,CSS,D2290,BEND_D1,DH,"dipole-5deg, D1-1, C2"
FS1_CSS:DH_DFT_D2290,DRIFT,0.250000,229.311598,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1399
FS1_CSS:DH_D2296,BEND,0.300000,229.586598,0.040000,0.040000,FS1,CSS,D2296,BEND_D1,DH,"dipole-5deg, D1-1, C2"
FS1_CSS:DH_DFT_D2296_1,DRIFT,0.082804,229.778000,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1401
FS1_CSS:DH_DFT_D2296_2,DRIFT,0.100000,229.869402,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,"2nd chicane not installed initially, replaced by a pipe"
FS1_CSS:DH_DFT_D2296_3,DRIFT,0.067196,229.953000,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1403
FS1_CSS:DH_DFT_D2296_4,DRIFT,0.100000,230.036598,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1404
FS1_CSS:DH_D2302,BEND,0.300000,230.236598,0.040000,0.040000,FS1,CSS,D2302,BEND_D1,DH,"dipole-5deg, D1-1, C2"
FS1_CSS:DH_DFT_D2302,DRIFT,0.250000,230.511598,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1406
FS1_CSS:DH_D2308,BEND,0.300000,230.786598,0.040000,0.040000,FS1,CSS,D2308,BEND_D1,DH,"dipole-5deg, D1-1, C2"
FS1_CSS:DH_DFT_D2308,DRIFT,0.196446,231.034821,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1408
FS1_CSS:FAV_D2312,VALVE,0.067196,231.166642,0.040000,0.040000,FS1,CSS,D2312,NONE,FAV,fast valve
FS1_CSS:FAV_DFT_D2312_1,DRIFT,0.003898,231.202189,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1410
FS1_CSS:FAV_DFT_D2312_2,DRIFT,0.103502,231.255889,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
FS1_CSS:BPM_D2313,BPM,0.000000,231.307640,0.040000,0.040000,FS1,CSS,D2313,BPM2,BPM,position monitor
FS1_CSS:BPM_DFT_D2313,DRIFT,0.145282,231.380281,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,diagnostic box
FS1_CSS:PM_D2315,PM,0.000000,231.452922,0.040000,0.040000,FS1,CSS,D2315,PM_S,PM,"profile monitor (small fork), not costed"
FS1_CSS:PM_DFT_D2315,DRIFT,0.000000,231.452922,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,diagnostic box
FS1_CSS:IP_D2315,PORT,0.000000,231.452922,0.040000,0.040000,FS1,CSS,D2315,IP_S,IP,"pump, 75 l/s"
FS1_CSS:FAVS_D2315,VALVE,0.000000,231.452922,0.040000,0.040000,FS1,CSS,D2315,NONE,FAVS,fast valve sensor
FS1_CSS:FAVS_DFT_D2315_1,DRIFT,0.131216,231.518530,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
FS1_CSS:FAVS_DFT_D2315_2,DRIFT,0.017429,231.592853,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1419
FS1_CSS:CLLM_D2316,CLLM,0.000000,231.601567,0.040000,0.040000,FS1,CSS,D2316,CF1,CLLM,"collimation flange, R=15 mm"
FS1_CSS:CLLM_DFT_D2316_1,DRIFT,0.096757,231.649946,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1421
FS1_CSS:CLLM_DFT_D2316_2,DRIFT,0.100000,231.748324,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1422
FS1_MGB01:GV_D2318,VALVE,0.057404,231.827026,0.040000,0.040000,FS1,MGB01,D2318,NONE,GV,gate valve
FS1_MGB01:CAV_D2320,CAV,0.318325,232.014891,0.036000,0.036000,FS1,MGB01,D2320,CAV_B19,CAV,b19 resonator 1 1/4
FS1_MGB01:IP_D2322,PORT,0.000000,232.174054,0.036000,0.036000,FS1,MGB01,D2322,IP_L,IP,"ion pump, ? l/s"
FS1_MGB01:CAV_D2323,CAV,0.318325,232.333216,0.036000,0.036000,FS1,MGB01,D2323,CAV_B19,CAV,b19 resonator 1 2/4
FS1_MGB01:CAV_D2325,CAV,0.000000,232.492379,0.036000,0.036000,FS1,MGB01,D2325,rf coupler,CAV,rf coupler
FS1_MGB01:CAV_D2327,CAV,0.318325,232.651542,0.036000,0.036000,FS1,MGB01,D2327,CAV_B19,CAV,b19 resonator 1 3/4
FS1_MGB01:TMP_D2330,PORT,0.000000,232.810705,0.036000,0.036000,FS1,MGB01,D2328,TMP_L,TMP,"turbo pump, ? l/s"
FS1_MGB01:CAV_D2330,CAV,0.318325,232.969867,0.036000,0.036000,FS1,MGB01,D2330,CAV_B19,CAV,b19 resonator 1 4/4
FS1_MGB01:GV_D2332,VALVE,0.057404,233.157732,0.040000,0.040000,FS1,MGB01,D2332,NONE,GV,gate valve
FS1_MGB01:GV_DFT_D2332_1,DRIFT,0.917607,233.645238,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1435
FS1_MGB01:GV_DFT_D2332_2,DRIFT,0.152000,234.180041,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
FS1_MGB01:GV_DFT_D2332_3,DRIFT,0.000000,234.256041,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,vacuum box
FS1_CSS:FAVS_D2343,VALVE,0.000000,234.256041,0.040000,0.040000,FS1,CSS,D2343,NONE,FAVS,fast valve sensor
FS1_CSS:FAVS_DFT_D2343,DRIFT,0.000000,234.256041,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,vacuum box
FS1_CSS:IP_D2343,PORT,0.000000,234.256041,0.040000,0.040000,FS1,CSS,D2343,IP_S,IP,"ion pump, 75 l/s"
FS1_CSS:IP_DFT_D2343_1,DRIFT,0.132000,234.322041,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
FS1_CSS:IP_DFT_D2343_2,DRIFT,0.001052,234.388567,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1442
FS1_CSS:IP_DFT_D2343_3,DRIFT,0.015594,234.396890,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1443
FS1_CSS:CLLM_D2344,CLLM,0.000000,234.404687,0.040000,0.040000,FS1,CSS,D2344,CF1,CLLM,"collimation flange, R=15 mm"
FS1_CSS:CLLM_DFT_D2344_1,DRIFT,0.309582,234.559478,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1445
FS1_CSS:CLLM_DFT_D2344_2,DRIFT,0.069596,234.749067,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1448
FS1_CSS:FAV_D2348,VALVE,0.067196,234.817463,0.040000,0.040000,FS1,CSS,D2348,NONE,FAV,fast valve
FS1_CSS:FAV_DFT_D2348,DRIFT,0.147240,234.924681,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1450
FS1_CSS:DCHV_D2351,COR,0.200000,235.098301,0.050000,0.050000,FS1,CSS,D2351,C2,DCHV,"correctors-X,Y"
FS1_CSS:DCH_D2351,HCOR,0.000000,235.098301,0.050000,0.050000,FS1,CSS,D2351,C2,DCH,horiz. corrector magnet
FS1_CSS:DCV_D2351,VCOR,0.000000,235.098301,0.050000,0.050000,FS1,CSS,D2351,C2,DCV,vert. corrector magnet
FS1_CSS:DCHV_DFT_D2351,DRIFT,0.106701,235.251652,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1452
FS1_CSS:BCM_D2353,BCM,0.000000,235.305002,0.050000,0.050000,FS1,CSS,D2353,BCM2,BCM,AC current transformer
FS1_CSS:BCM_DFT_D2353,DRIFT,0.143299,235.376652,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1454
FS1_CSS:QH_D2356,QUAD,0.250000,235.573301,0.050000,0.050000,FS1,CSS,D2356,QUAD_Q1,QH,quadrupole-X
FS1_CSS:QH_DFT_D2356_1,DRIFT,0.047000,235.721801,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,coil out
FS1_CSS:QH_DFT_D2356_2,DRIFT,0.191168,235.840885,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1457
FS1_CSS:CLLM_D2359,CLLM,0.000000,235.936469,0.050000,0.050000,FS1,CSS,D2359,CF1,CLLM,"collimation flange, R=15 mm"
FS1_CSS:CLLM_DFT_D2359_1,DRIFT,0.038832,235.955885,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1459
FS1_CSS:CLLM_DFT_D2359_2,DRIFT,0.098000,236.024301,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,coil out + leads
FS1_CSS:QH_D2362,QUAD,0.250000,236.198301,0.050000,0.050000,FS1,CSS,D2362,QUAD_Q1,QH,quadrupole-X
FS1_CSS:QH_DFT_D2362,DRIFT,0.300000,236.473301,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1464
FS1_CSS:DCHV_D2367,COR,0.200000,236.723301,0.050000,0.050000,FS1,CSS,D2367,C2,DCHV,"correctors-X,Y"
FS1_CSS:DCH_D2367,HCOR,0.000000,236.723301,0.050000,0.050000,FS1,CSS,D2367,C2,DCH,horiz. corrector magnet
FS1_CSS:DCV_D2367,VCOR,0.000000,236.723301,0.050000,0.050000,FS1,CSS,D2367,C2,DCV,vert. corrector magnet
FS1_CSS:DCHV_DFT_D2367,DRIFT,-0.012150,236.817226,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1466
FS1_CSS:BPM_D2369,BPM,0.137000,236.879651,0.047500,0.047500,FS1,CSS,D2369,BPM3b,BPM,position monitor
FS1_CSS:BPM_DFT_D2369,DRIFT,0.125150,237.010726,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,drift_1468
FS1_CSS:QV_D2372,QUAD,0.250000,237.198301,0.050000,0.050000,FS1,CSS,D2372,QUAD_Q1,QV,quadrupole-Y
FS1_CSS:QV_DFT_D2372,DRIFT,0.250000,237.448301,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1470
FS1_CSS:QH_D2377,QUAD,0.250000,237.698301,0.050000,0.050000,FS1,CSS,D2377,QUAD_Q1,QH,quadrupole-X
FS1_CSS:QH_DFT_D2377,DRIFT,0.145000,237.895801,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1472
FS1_CSS:DCHV_D2381,COR,0.200000,238.068301,0.050000,0.050000,FS1,CSS,D2381,C2,DCHV,"correctors-X,Y"
FS1_CSS:DCH_D2381,HCOR,0.000000,238.068301,0.050000,0.050000,FS1,CSS,D2381,C2,DCH,horiz. corrector magnet
FS1_CSS:DCV_D2381,VCOR,0.000000,238.068301,0.050000,0.050000,FS1,CSS,D2381,C2,DCV,vert. corrector magnet
FS1_CSS:DCHV_DFT_D2381_1,DRIFT,0.059488,238.198045,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1474
FS1_CSS:DCHV_DFT_D2381_2,DRIFT,0.103502,238.279540,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,bellow
FS1_CSS:BPM_D2383,BPM,0.000000,238.331291,0.047500,0.047500,FS1,CSS,D2383,BPM3a,BPM,position monitor
FS1_CSS:BPM_DFT_D2383,DRIFT,0.145282,238.403932,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,diagnostic box
FS1_CSS:PM_D2385,PM,0.000000,238.476573,0.047500,0.047500,FS1,CSS,D2385,PM_S,PM,profile monitor (small fork)
FS1_CSS:PM_DFT_D2385,DRIFT,0.000000,238.476573,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,diagnostic box
FS1_CSS:FAVS_D2385,VALVE,0.000000,238.476573,0.047500,0.047500,FS1,CSS,D2385,NONE,FAVS,fast valve sensor
FS1_CSS:IP_D2384,PORT,0.000000,238.476573,0.047500,0.047500,FS1,CSS,D2385,IP_S,IP,"ion pump, 75 l/s"
FS1_CSS:IP_D2385,PORT,0.000000,238.476573,0.047500,0.047500,FS1,CSS,D2385,IP_S,IP,"ion pump, 75 l/s"
FS1_CSS:IP_DFT_D2385,DRIFT,0.122385,238.537766,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,bellow
FS1_CSS:GV_D2386,VALVE,0.075000,238.636458,0.063000,0.063000,FS1,CSS,D2386,NONE,GV,gate valve
FS1_CSS:GV_DFT_D2386,DRIFT,0.184218,238.766067,0.063000,0.063000,NONE,NONE,NONE,NONE,NONE,drift_1485
FS1_BTS:DH_D2394,BEND,1.097410,239.406881,0.140000,0.040000,FS1,BTS,D2394,BEND_D2,DH,"dipole-45deg, D2-1"
FS1_BTS:GV_D2400,VALVE,0.075000,239.993085,0.063000,0.063000,FS1,BTS,D2400,NONE,GV,gate valve
FS1_BTS:GV_DFT_D2400,DRIFT,0.782596,240.421883,0.063000,0.063000,NONE,NONE,NONE,NONE,NONE,drift_1490
FS1_BTS:Q_D2409,QUAD,0.250000,240.938181,0.063000,0.063000,FS1,BTS,D2409,QUAD_Q1,Q,quadrupole-25cm
FS1_BTS:Q_DFT_D2409,DRIFT,0.090000,241.108181,0.063000,0.063000,NONE,NONE,NONE,NONE,NONE,drift_1493
FS1_BTS:Q_D2413,QUAD,0.250000,241.278181,0.063000,0.063000,FS1,BTS,D2413,QUAD_Q1,Q,quadrupole-25cm
FS1_BTS:Q_DFT_D2413,DRIFT,0.589994,241.698179,0.063000,0.063000,NONE,NONE,NONE,NONE,NONE,drift_1495
FS1_BTS:Q_D2421,QUAD,0.260000,242.123176,0.063000,0.063000,FS1,BTS,D2421,QUAD_Q2,Q,quadrupole-26cm
FS1_BTS:Q_DFT_D2421_1,DRIFT,1.243770,242.875061,0.063000,0.063000,NONE,NONE,NONE,NONE,NONE,drift_1497
FS1_BTS:Q_DFT_D2421_2,DRIFT,0.103502,243.548696,0.063000,0.063000,NONE,NONE,NONE,NONE,NONE,bellow
FS1_BTS:BPM_D2436,BPM,0.000000,243.600447,0.100000,0.100000,FS1,BTS,D2436,BPM4a,BPM,position monitor
FS1_BTS:BPM_DFT_D2436,DRIFT,0.296605,243.748750,0.100000,0.100000,NONE,NONE,NONE,NONE,NONE,diagnostic box
FS1_BTS:PM_D2439,PM,0.000000,243.897052,0.100000,0.100000,FS1,BTS,D2439,PM_L,PM,"profile monitor (large fork), defer installation"
FS1_BTS:PM_DFT_D2439,DRIFT,0.000000,243.897052,0.100000,0.100000,NONE,NONE,NONE,NONE,NONE,diagnostic box
FS1_BTS:IP_D2439,PORT,0.000000,243.897052,0.100000,0.100000,FS1,BTS,D2439,IP_L,IP,ion pump 300 l/s
FS1_BTS:IP_DFT_D2439_1,DRIFT,0.131216,243.962660,0.100000,0.100000,NONE,NONE,NONE,NONE,NONE,bellow
FS1_BTS:IP_DFT_D2439_2,DRIFT,0.751907,244.404222,0.100000,0.100000,NONE,NONE,NONE,NONE,NONE,drift_1505
FS1_BTS:BD_D2448,DUMP,0.000000,244.780176,0.100000,0.100000,FS1,BTS,D2448,,BD,dump1
FS1_BTS:IC_D2448,IC,0.000000,244.780176,0.100000,0.100000,FS1,BTS,D2448,BLM_IC,IC,"ionization chamber, y="
FS1_BTS:IC_D2449,IC,0.000000,244.780176,0.100000,0.100000,FS1,BTS,D2449,BLM_IC,IC,"ionization chamber, y="
